,0,1,2,3,4,5,6,7,8,9,10
261,0.08439401530869424,0.005441193092271076,0.003664476980509092,0.02109850382717356,0.0008217312016899177,0.2998208438598348,0.9438804343735541,0.011071828539958774,0.037866262131927286,0.006440595905137191,0.0999402812866116
262,0.06217084189107033,0.005241146554770464,0.0017350002388205675,0.0477125065675656,0.0008458126164250266,0.2241041975143233,0.9687084666748168,0.007239288496478818,0.02400083663701785,0.00773520939807503,0.06723125925429699
263,0.10482096545418232,0.008181148523253256,0.0034514220332474673,0.025566089135166423,0.0012143892339204051,0.06391522283791605,0.9842944317039073,0.012750703464827227,0.04001092949653545,0.00792548763190159,0.11632570556500722
264,0.2521889987151875,0.021198495544175182,0.007309826049715581,0.06396097793501132,0.002119849554417518,0.2923930419886232,0.8040808654687138,0.03630132714549254,0.1235360602401933,0.01790907382180317,0.42762482390836143
265,0.1272329366776098,0.011407090874544328,0.0074584824948943675,0.024861608316314558,0.006069157324276789,0.1754937057622204,0.9652153816922122,0.014569341207624736,0.0438734264405551,0.017110636311816488,0.1345451744177023
266,0.20704100103852696,0.014078788070619835,0.0005521093361027386,0.04692929356873278,0.002318859211631502,0.3588710684667801,0.8557694709592448,0.027477929548497194,0.09275436846526008,0.014906952074773943,0.28985740145393774
267,0.0660848522854897,0.0062463764489024505,0.002896870237172151,0.01991598288055854,0.0006246376448902451,0.316845182190704,0.9414828270809491,0.009019405483435492,0.030145555905572698,0.004616886940493116,0.08600083516604824
268,0.06322166350267484,0.007999475790134368,0.002193404652133617,0.012902380306668335,0.0005096440221133993,0.20643808490669335,0.9741297131534593,0.006438287773027499,0.020321248983002627,0.003419130781267109,0.06128630645667459
269,0.06370633307090132,0.005839747198165955,0.0018581013812346222,0.01592658326772533,0.000570702567093491,0.19908229084656665,0.9755032251481766,0.006622140601192962,0.0215008874114292,0.0035171204716226774,0.062379117798590886
270,0.1309292381271966,0.008131394788952208,0.006064091029049105,0.03169865765184759,0.0009785237796874691,0.28942252638643456,0.9371777044894071,0.013770999445967876,0.0476858067284316,0.008682675791593037,0.1309292381271966
271,0.4397628649905592,0.05207718138046096,0.0034718120920307306,0.1446588371679471,0.0045712192545071285,0.2893176743358942,0.5786353486717885,0.057672585202117155,0.1961573831997363,0.03240357952562015,0.5670626416983527
272,0.1440124172200464,0.0133423268895043,0.0014824807655004779,0.04447442296501433,0.0018848684018506075,0.23296126315007507,0.9318450526003003,0.021078758655751793,0.07348868937552369,0.011648063157503755,0.22025428516007098
273,0.11991578877416582,0.007262505517308634,0.0028712231114941117,0.03040118588640824,0.0013849429126030416,0.45601778829612355,0.8613669334482333,0.016827731970035547,0.05894452152420264,0.010809310537389595,0.17565129623258094
274,0.0766155525162681,0.007865863391670192,0.0020430814004338163,0.08274479671756955,0.00100110988621257,0.3064622100650724,0.9398174441995554,0.010204374362606738,0.03268930240694106,0.005924936061258066,0.09398174441995553
275,0.09280008911898086,0.004897782481279545,0.003866670379957535,0.023200022279745214,0.0009408897924563335,0.39955593926227867,0.9022230886567583,0.012848301227535565,0.044080042331515905,0.007604451747249819,0.12244456203198861
276,0.23163448026399522,0.016986528552692986,0.007412303368447847,0.061769194737065394,0.0024089985947455504,0.30884597368532696,0.8647687263189155,0.03083209355300619,0.10655186092143781,0.024089985947455504,0.2934036750010606
277,0.08140396849517775,0.006620856104274458,0.0028220042411661625,0.02062233868544503,0.0007923319600197301,0.2604926991845688,0.9551398970100856,0.01081174947965553,0.03581774613787821,0.005752547106992562,0.10636785216703228
278,0.4366844661749934,0.09078440217848548,0.0,0.12066281302203767,0.007871812087628171,0.28729241195723254,0.5171263415230185,0.05715739994371533,0.20110468837006276,0.022983392956578603,0.626297458066767
279,0.0704708879849334,0.006726766580380006,0.0,0.04591285126291115,0.0009929988761513344,0.5445477707926671,0.8274990634594451,0.010630213130309088,0.034167703265422254,0.004804833271700004,0.1014353690692223
280,0.12322459459469635,0.00954239238629661,0.001502738958471907,0.03155751812791004,0.001096999439684492,0.3756847396179767,0.9016433750831442,0.014972990434422385,0.049440111733725735,0.011270542188539302,0.16379854647343786
281,0.18876157741717642,0.016197784008095545,0.0025508321272591406,0.06121997105421937,0.0020406657018073125,0.4081331403614625,0.8417746019955165,0.025440979304431767,0.09131979015587724,0.017600741678088068,0.2754898697439872
282,0.47192204266709226,0.034934488872758775,0.01287060116364797,0.09193286545462837,0.004228911810912905,0.24515430787900896,0.5515971927277702,0.06095639288257618,0.1936719032244171,0.03309583156366621,0.600628054303572
283,0.4142856736812297,0.022730718378970123,0.02456384082888707,0.19064473479136232,0.003152970613857146,0.21997469399003344,0.6965865309684393,0.0366184540595409,0.11805308577465129,0.025297089808853847,0.4912768165777414
284,0.11432777575097924,0.006430937385992582,0.0037513801418290063,0.03930017291439912,0.0008395946031712539,0.4644565889883532,0.8574583181323443,0.01780315696737241,0.06198709091498406,0.013755060520039691,0.17327803512257792
285,0.24669577577961227,0.024306789672402976,0.0054418185833738,0.0653018230004856,0.004280897285587389,0.4716242772257293,0.7255758111165067,0.03611190811926854,0.12407346370092263,0.024306789672402976,0.4099503332808263
286,0.3163439415532764,0.03379128466591816,0.0033551630164741436,0.07668944037655186,0.003642748417886213,0.28758540141206945,0.7189635035301736,0.0477487628144506,0.16488229680958646,0.027799922136500045,0.5128606325181905
287,0.07973449961427478,0.007145039575824623,0.002278128560407851,0.019674746658067805,0.0008698309048829978,0.18639233676064235,0.9733822030833545,0.010314744813737547,0.03427547970431812,0.00497046231361713,0.09837373329033902
288,0.18256840177005054,0.016340998923862548,0.004958647949310014,0.04958647949310015,0.001622830237956005,0.24793239746550072,0.9241116632805028,0.022464929141260418,0.07573207777128022,0.012396619873275037,0.20510771063055058
289,0.17430433404058246,0.014434577662735735,0.0024511546974456907,0.10621670355597994,0.0033499114198424444,0.3812907307137741,0.8442866180090712,0.02714790002682072,0.09532268267844353,0.018247484969873478,0.2995855741322511
290,0.12482726237272576,0.006600062148442972,0.004447867969602872,0.035869902980668326,0.0018078431102256836,0.3443510686144159,0.9182695163051091,0.014311517370838972,0.04447867969602872,0.010617491282277824,0.13774042744576637
291,0.283310164730292,0.032580668943983586,0.0,0.10118220168939,0.002752155885951408,0.283310164730292,0.80945761351512,0.040347414745661156,0.1408456247516309,0.022664813178423362,0.3885396544872576
292,0.28969739381511544,0.027935105832171847,0.002069267098679396,0.08794385169387432,0.0025348521958822603,0.2586583873349245,0.6725118070708037,0.05143163373767638,0.19244184017718383,0.03000437293085124,0.5897411231236279
293,0.1322664347712991,0.00436607648759628,0.0066775287457354875,0.035955924015498776,0.0020417828280229664,0.1926210215116006,0.963105107558003,0.012838833153819885,0.04083565656045933,0.008218496917828293,0.12070917348060305
294,0.11119654161010746,0.0074131027740071635,0.003582999674103462,0.02471034258002388,0.000852506819010824,0.39536548128038207,0.9019275041708716,0.012312422397348498,0.041266272108639875,0.007042447635306805,0.1235517129001194
295,0.10677421821352073,0.003737097637473226,0.00587258200174364,0.024024199098042168,0.0010810889594118976,0.37370976374732257,0.9075808548149262,0.013280176858079409,0.04484517164967871,0.008808873002615462,0.149483905498929
296,0.20244799781009987,0.01723218076597874,0.004820190424049997,0.05784228508859996,0.0018316723611389988,0.24100952120249983,0.9158361805694994,0.02403708459713132,0.07977415151802744,0.01542460935695999,0.22654894993034985
297,0.08143294248636056,0.007464686394583051,0.00033930392702650233,0.02601330107203184,0.0008821902102689061,0.18096209441413458,0.9726712574759733,0.01128106386446814,0.039924762080118435,0.006446774613503544,0.10970826973856908
298,0.09562617102556385,0.003228935645019039,0.003228935645019039,0.02483796650014645,0.0006457871290038078,0.23596068175139132,0.9562617102556384,0.012358130232147867,0.03911979723773066,0.00981099676755785,0.13536691742579818
299,0.37515697208520327,0.022683909940035548,0.016576703417718285,0.06543435559625639,0.004187798758160409,0.21811451865418796,0.7852122671550766,0.04347720323237659,0.1395932919386803,0.022683909940035548,0.41005529506987337
300,0.33079228396875104,0.04485743850788367,0.0020048017210227338,0.1152760989588072,0.003408162925738648,0.3508403011789784,0.6515605593323885,0.049910541245721474,0.17692375188025625,0.029069624954829638,0.5412964646761381
301,0.4213572907800864,0.017132109625124393,0.014816959675783259,0.09723629787232764,0.0029633919351566515,0.18521199594729074,0.6945449848023402,0.04610667427111856,0.15279989665651483,0.03704239918945815,0.518593588652414
302,0.5066065403475386,0.01812628905830643,0.02184450219847185,0.08365979565372197,0.005484364381743997,0.2788659855124066,0.6506872995289487,0.04639400445641404,0.15337629203182362,0.034858248189050825,0.4554811096702641
303,0.2031735467985351,0.012480660731910013,0.0005804958479958146,0.05514710555960238,0.0023219833919832585,0.43537188599686094,0.8126941871941404,0.028877346454399794,0.09723305453929894,0.02351008184383049,0.3076627994377817
304,0.07225491772213578,0.0038535956118472413,0.0025690637412314945,0.022479307735775576,0.0006743792320732673,0.16859480801831683,0.9794555513445072,0.008015478872642262,0.026654036315276755,0.00497756099863602,0.07546624739867515
305,0.14831627799208238,0.012359689832673531,0.004305956457834649,0.0446543632664334,0.0012439429767077876,0.3827516851408577,0.893087265328668,0.01592247010185968,0.05278783657567663,0.010685151210182278,0.16904866093721216
306,0.22524054345520975,0.01711828130259594,0.002402565796855571,0.07808338839780606,0.002672854449001823,0.4204490144497249,0.8108659564387551,0.029909541605055,0.09910583912029229,0.017718922751809835,0.3123335535912242
307,0.13404067424242613,0.01799450147364077,0.0009180868098796311,0.03855964601494451,0.0011200659080531498,0.3672347239518524,0.8997250736820384,0.018307569075809722,0.060777346814031574,0.010098954908675942,0.1781088411166484
308,0.2295348448727928,0.010768301364402625,0.007934537847454567,0.05950903385590925,0.0018702839211857192,0.3683892572032477,0.8501290550844178,0.028246954736938258,0.09153056159742232,0.020686473673720833,0.27487506114396176
309,0.11274259159931142,0.008790100361980214,0.0,0.03630693627774435,0.001471386364940166,0.4777228457597942,0.8407922085372377,0.018991394010334856,0.06688119840637118,0.010127724330107637,0.21401983490038776
310,0.2273480479407695,0.01831414830633976,0.0009472835330865395,0.07262507086996803,0.0024313610682554516,0.22103282438685923,0.8841312975474369,0.031439708940786855,0.10577999452799691,0.016419581240166684,0.31576117769551315
311,0.4796232567304474,0.02063495406863553,0.036250594985440796,0.35692893524126323,0.00446161169051579,0.16731043839434212,0.44616116905157904,0.05566808676402683,0.18236837784983292,0.032346684756239474,0.6134716074459211
312,0.1618731998690118,0.019988887559582516,0.0004905248480879146,0.06622085449186847,0.0017658894531164925,0.4169461208747274,0.8338922417494548,0.024415874313575947,0.0878039478077367,0.021828355739912198,0.30167278157406746
313,0.1393667847304534,0.012412354265056005,0.0026131272136960012,0.050084938262506686,0.0026131272136960012,0.5444015028533336,0.7839381641088004,0.021671317264984363,0.0755629285960427,0.015461002681034673,0.2460694792897068
314,0.3189822200294154,0.004300883865565151,0.01612831449586932,0.06451325798347728,0.0026880524159782196,0.3584069887970959,0.7526546764739015,0.035680132548728496,0.12221678317980972,0.027238931148579292,0.42650431666854416
315,0.11274688346804476,0.011872588486407744,0.0,0.035874008376196066,0.001281214584864145,0.20499433357826322,0.9566402233652284,0.017028195975901064,0.059619185349011554,0.011445516958119697,0.15716232241000178
316,0.09613911514756385,0.006495886158619179,0.006106132989102028,0.025983544634476715,0.0011172924192824987,0.2728272186620055,0.9483993791584001,0.012952797000286643,0.04365235498592088,0.007405310220825863,0.11822512808686905
317,0.08650155007720985,0.008758281945317498,0.0027031734399128077,0.036763158782814186,0.0008217647257334936,0.36763158782814187,0.9190789695703546,0.010776795616369189,0.034492493093287425,0.004541331379053517,0.09947678258879132
318,0.14568659473823298,0.008817872839419365,0.002108621765948109,0.049840150831500764,0.0015143738137263691,0.23003146537615735,0.9392951502859759,0.01910794705724614,0.06153341698812209,0.010926494605367473,0.19169288781346447
319,0.2969750108549351,0.03313806523564215,0.009778445479369815,0.07605457595065412,0.0031870488969797917,0.25351525316884704,0.8329786889833546,0.036078842172400774,0.1180656750472059,0.017021738427051156,0.36216464738406723
320,0.06249016378814415,0.0026115292329373673,0.0026115292329373673,0.02238453628232029,0.00011192268141160145,0.33576804423480433,0.9326890117633454,0.009239590426132404,0.03040566178348506,0.0036374871458770474,0.10912461437631141
321,0.0978411204644881,0.0032147796724046095,0.0055909211693993205,0.022363684677597282,0.000880570084180393,0.2935233613934643,0.9364792958743862,0.013910211869465509,0.04892056023224405,0.00880570084180393,0.15514806245083113
322,0.06611651156855315,0.004808473568622047,0.0012772507916652314,0.021788395857818648,0.0006311121558816437,0.1878309987742987,0.9767211936263532,0.007499565854261179,0.024267765041639393,0.004057149573524852,0.0721271035293307
323,0.053837088101396424,0.003543707064902043,0.0017718535324510215,0.012948160429449771,0.0005383708810139642,0.28622249370362657,0.9540749790120885,0.006790287922054607,0.02201187273006461,0.003680003490475199,0.06474080214724887
324,0.07013302390641699,0.003107159286993157,0.0018642955721958944,0.016867436129391424,0.0006480646512871442,0.40836950629052926,0.9055149922094344,0.008845638610171376,0.029029745338478928,0.0051490068184458036,0.08433718064695712
325,0.19072171944726185,0.008724504187481127,0.004869490709291792,0.05681072494173757,0.0018666381052285202,0.28405362470868784,0.9130295079922109,0.020248965532805033,0.06472364734433673,0.014811367574095867,0.20289544622049133
326,0.0926932138397158,0.004423994296895526,0.002211997148447763,0.026333299386282892,0.0009690654174152104,0.34759955189893416,0.9269321383971578,0.010514675778547668,0.03360129001689697,0.0054773262723468415,0.09690654174152104
327,0.16478005235305673,0.011313257325732254,0.00590256903951248,0.041809864029880066,0.0018937409001769205,0.442692677963436,0.8361972805976013,0.02446614866877923,0.08337378768311378,0.014756422598781198,0.2606967992451345
328,0.23981516996002514,0.024719409826648747,0.0,0.1586469585889397,0.002102994567341759,0.40584105685542715,0.7378928306462312,0.03670574096766612,0.1272865132864749,0.020660999258094476,0.43535677008127643
329,0.21769764680867681,0.012777905356161467,0.007335464185944545,0.054424411702169204,0.002650232222018674,0.2602906646625484,0.8991859324706217,0.023591562705628556,0.0766674321369688,0.013251161110093373,0.25792438589288885
330,0.21806834780634185,0.01189463715307319,0.009912197627560992,0.05066234342975618,0.0015639245145707343,0.35243369342439085,0.8810842335609771,0.022007281443769306,0.07467188879429282,0.013656805620195145,0.20705479488682962
331,0.21377247974680508,0.01503454802614893,0.005403040696897272,0.07282359200165887,0.0022316907226314817,0.30538925678115014,0.8926762890525927,0.023486782994599532,0.07705205863401327,0.013859973961606044,0.2278673685213197
332,0.1046317864756184,0.011135811560619387,0.0017936877681534581,0.026905316522301874,0.0017040033797457853,0.22421097101918228,0.956633476348511,0.014885814787905549,0.048130621778784466,0.008818964860087836,0.14200028164548212
333,0.18384491616254978,0.008145027931252205,0.010704893852502898,0.08377743015002269,0.0018151776532504915,0.3490726256250945,0.8610458098752332,0.02320867530239378,0.07795955305627111,0.020013497202505417,0.29787530720008065
334,0.27356171824777464,0.021165038201275195,0.0028795970341871013,0.06047153771792913,0.00227488165700781,0.17277582205122607,0.8926750805980014,0.028755655983392397,0.09301098420424338,0.016125743391447768,0.29083930045289724
335,0.13087016453729128,0.0032349928312588854,0.0070581661772921135,0.026468123164845425,0.0011322474909406099,0.4264308732113985,0.8822707721615142,0.014657458428176623,0.04984829862712555,0.007793391820760043,0.13822242097197057
336,0.6098956576833995,0.013221514257472295,0.03156103403396612,0.076770082785323,0.0031987534493884587,0.25590027595107667,0.6397506898776917,0.042684166028639586,0.12197913153667989,0.033693536333558434,0.35826038633150736
337,0.3778667302354502,0.013311214360566995,0.017175760465247738,0.12023032325673415,0.004680394726780008,0.3005758081418354,0.6870304186099094,0.04277365507462969,0.14212941784992503,0.03392212691886428,0.5066849337248083
338,0.4337414667442449,0.07035075009388364,0.0,0.08992201139819712,0.0042845193666199806,0.1586859024674067,0.6347436098696267,0.05270487773950801,0.1867204119033152,0.02591869740300976,0.576558778964911
339,0.35569775192378655,0.04208255093182827,0.0010019654983768635,0.22043240964291,0.0048094343922089455,0.2504913745942159,0.6512775739449613,0.04994798009408665,0.17083511747325525,0.02855601670374061,0.551081024107275
340,0.18716306525523482,0.013910768363564752,0.004805538161958732,0.04552615100803009,0.002073969101476926,0.37938459173358413,0.8599384079294573,0.02520504765947355,0.08827014834334725,0.01719876815858915,0.2655692142135089
341,0.3456904705750437,0.01911269428660097,0.020276075677959294,0.08642261764376093,0.002526199592663781,0.36563415156975776,0.7977472397885624,0.03323946832452344,0.10503671990549406,0.02293523314392117,0.2991552149207109
342,0.08200455843896949,0.0050550755202104485,0.004044060416168359,0.06627765682053699,0.0008312790855457183,0.13480201387227864,0.97731460057402,0.011208787453479968,0.03740755884955732,0.009323805959499271,0.1179517621382438
343,0.5653592897207261,0.014820097885883112,0.030737980800350163,0.07684495200087539,0.0025797948171722455,0.16466775428759015,0.4391140114335737,0.05459888728913626,0.17345003451626162,0.027993518228890322,0.6476931668645213
344,0.06496138822161676,0.005083934730387399,0.0028244081835485544,0.020712326679356068,0.0008284930671742428,0.08473224550645664,0.9885428642419941,0.009388803536812653,0.03059775532177601,0.01110933885529098,0.09885428642419941
345,0.2758612620173918,0.017000752194095078,0.007056916005096069,0.06415378186450972,0.0032076890932254865,0.22453823652578403,0.8660760551708813,0.03197103719217842,0.10264605098321557,0.017963058922062725,0.3271842875089996
346,0.1903914172033455,0.00584369696366704,0.008294279561333863,0.0433564613433361,0.0015080508293334298,0.41471397806669313,0.867129226866722,0.01882801460422787,0.06258410941733733,0.012629925695667473,0.18285116305667834
347,0.12830388865698888,0.009434109460072712,0.0020755040812159963,0.028302328380218133,0.0014151164190109066,0.3018915027223268,0.9245427270871257,0.01878236852405876,0.06339721557168862,0.014905892946914885,0.17924807974138152
348,0.08930249439056012,0.004564349713295296,0.0030759748067859596,0.027782998254840926,0.000922792442035788,0.18852748815784914,0.9724049389194325,0.009904142752881954,0.03294269793073996,0.006251174607339208,0.09426374407892457
349,0.39652187868478633,0.014328101498693959,0.021991969742181428,0.10329561545570064,0.0036320071240875385,0.3332116627603246,0.7663868243487466,0.03332116627603246,0.10496167376950226,0.028322991334627592,0.34654012927073763
350,0.11574730473029948,0.003945930843078391,0.004998179067899296,0.030252136463600997,0.0007891861686156783,0.24990895339496477,0.9470234023388139,0.01309299313041841,0.044589018526785824,0.00947023402338814,0.1552066131610834
351,0.3288219909221508,0.024396470294224093,0.009016086847865425,0.08485728797990989,0.003871613764083388,0.37125063491210575,0.5833938548618804,0.052730849108765875,0.19145925600467167,0.02863933469321959,0.604608176856858
352,0.2748024894931714,0.023705489478257097,0.0,0.07851499699804898,0.0028084210464686754,0.33217883345328414,0.8455461215174505,0.030179956923019287,0.10146553458209406,0.02597034516089312,0.28386191222371554
353,0.38804162800933445,0.019660775819139612,0.029491163728709417,0.11899943258952922,0.00548432167586526,0.2586944186728896,0.6208666048149352,0.05153451514382634,0.17384264934818183,0.028456386054017863,0.5898232745741884
354,0.13132176084957756,0.009448760841615946,0.0,0.040037122210237065,0.001489380946220819,0.3042821287978017,0.9288612352774999,0.016018051853871642,0.05605197109433189,0.010409651774661636,0.14893809462208188
355,0.3173894098616593,0.009204292885988119,0.012695576394466373,0.09204292885988119,0.003110416216644261,0.3173894098616593,0.8252124656403141,0.03175798435075763,0.11045151463185743,0.028882436297410996,0.3078677275658095
356,0.14786548193997628,0.006434886714054523,0.0058872367809435005,0.028751621488328723,0.0023412034640496247,0.3696637048499407,0.9036223896331884,0.013666604080785585,0.043401257199048596,0.010405348729109443,0.14786548193997628
357,0.5116676797643408,0.015395310718573087,0.020376146539287907,0.09056065128572403,0.0037129867027146848,0.2716819538571721,0.6792048846429303,0.045225989252090586,0.13312415739001432,0.02988501492428893,0.4165789959143305
358,0.2521107249147537,0.015648251891260578,0.007534343503199538,0.07244561060768787,0.0028108896915782886,0.20284770970152602,0.8983255715353294,0.028908696456891765,0.09475885867485573,0.017386946545845085,0.2694976714605989
359,0.19120174541073862,0.014531332651216134,0.000509871321095303,0.06628327174238939,0.0019630045862169166,0.28042922660241665,0.8922748119167803,0.025380629557142542,0.0856583819440109,0.015806010953954393,0.27533051339146364
360,0.1393320565256071,0.012703805153805354,0.0016392006650071424,0.03893101579391963,0.001393320565256071,0.5737202327524998,0.7786203158783926,0.020418498183578344,0.07007582842905534,0.01680180681632321,0.19465507896959816
361,0.1943896329120492,0.013474735917767044,0.0030925623417826006,0.05301535443055886,0.0014800119778531017,0.2208973101273286,0.9277687025347802,0.022021252846593387,0.07046624193061782,0.013032941297512387,0.20985244462096217
362,0.1910683818235851,0.01056495758318647,0.0060692309520432915,0.04270940299586019,0.0013037607230315218,0.4046153968028861,0.8541880599172039,0.022370286143905342,0.07103248077206223,0.019106838182358508,0.2495128280284464
363,0.23001901618852819,0.02470574618321229,0.0,0.06247430069318051,0.002385382390103256,0.28397409405991136,0.8803196915857252,0.028299722317634526,0.09229158056947119,0.01419870470299557,0.27829461217871315
364,0.10018442333586687,0.00788117463575486,0.0029387430845187615,0.02404426160060805,0.001095349695138811,0.5743906937923033,0.801475386686935,0.013290999916660556,0.041409561645491644,0.005610327706808545,0.12289289262533001
365,0.3055155036799515,0.021681745422448172,0.01921791071535179,0.12319173535481916,0.00379430544892843,0.295660164851566,0.6898737179869873,0.049057412852996085,0.17296119643816607,0.03400091895793008,0.5420436355612043
366,0.44196806195907495,0.03560298276892548,0.033147604646930624,0.1289073514047302,0.006997827647685353,0.18415335914961456,0.5524600774488436,0.06121196273680137,0.20441022865607217,0.03498913823842676,0.6322598664136767
367,0.13401408548648394,0.01349578466518817,0.0,0.04435677477369539,0.0013401408548648392,0.39637968946706514,0.8871354954739078,0.01880576248618221,0.06209948468317354,0.008493850488579969,0.17742709909478155
368,0.47192204266709226,0.034934488872758775,0.01287060116364797,0.09193286545462837,0.004228911810912905,0.24515430787900896,0.5515971927277702,0.06095639288257618,0.1936719032244171,0.03309583156366621,0.600628054303572
369,0.1265808824059237,0.01122651873719204,0.0016576067934109052,0.028631390068006544,0.001356223740063468,0.24110644267794984,0.9493566180444275,0.015016410633036065,0.04807059700891625,0.012356705187244929,0.14466386560676991
370,0.2800493011818546,0.008634853453107183,0.017736455741517457,0.09801725541364911,0.0015402711565002003,0.16336209235608184,0.8868227870758729,0.02334677674186061,0.07514656248379765,0.01400246505909273,0.3033867429470091
371,0.05766422074865265,0.004435709288357896,0.001922140691621755,0.014785697627859654,0.0005914279051143862,0.2291783132318246,0.9684631946248072,0.0073649038454131725,0.023731044692714743,0.00384428138324351,0.07318920325790529
372,0.09712121116113331,0.004624819579101587,0.007399711326562538,0.02774891747460952,0.001063708503193365,0.2774891747460952,0.9403799810839892,0.0153528593960909,0.05303126450703152,0.012024530905664126,0.15878547221582115
373,0.3059591994041745,0.019612769192575288,0.004707064606218068,0.07060596909327103,0.0069821458325568025,0.23535323031090344,0.8237363060881621,0.03906863623160997,0.12865976590329387,0.034126218395080996,0.38441027617447565
374,0.05155454668014977,0.0036155136632832307,0.0017408028749141481,0.012721251778218774,0.0005958902148744585,0.15399410047317463,0.9842231638937683,0.006671024432497926,0.021826989893154316,0.003950283446920566,0.06494533802564322
375,0.057737999007087475,0.006622888121401211,0.0,0.019245999669029158,0.0004981317561395783,0.15849646786259308,0.9736211597273575,0.011237852418508885,0.04030338754220224,0.010641905699345535,0.14604317395910363
376,0.11574730473029948,0.003945930843078391,0.004998179067899296,0.030252136463600997,0.0007891861686156783,0.24990895339496477,0.9470234023388139,0.01309299313041841,0.044589018526785824,0.00947023402338814,0.1552066131610834
377,0.4371129607163473,0.028712321929407134,0.016713142615625048,0.08142300248637843,0.002314127439086545,0.2571252710096161,0.7285216011939123,0.04275136172653217,0.13584785151674716,0.020141479562419927,0.4285421183493602
378,0.24869333199692692,0.008423483825702363,0.009827397796652758,0.09225720380531159,0.0014640817125625536,0.38106236354367834,0.8624042964409563,0.02001179086020433,0.06056885988957414,0.012234107461139147,0.19053118177183917
379,0.4797873778237239,0.017354011538304907,0.01888524785050828,0.1122906628949141,0.003828090780508435,0.2552060520338957,0.6635357352881287,0.050939127985965574,0.1643526975098288,0.03164555045220306,0.469579135742368
380,0.16207226728911245,0.014837601934918747,0.0041088743819774984,0.04108874381977499,0.0015978955929912496,0.2967520386983749,0.9130831959949998,0.022758598660175367,0.07852515485556998,0.013696247939924995,0.20772642708886244
381,0.3915543253506218,0.03419206784751909,0.0033089097916953955,0.07169304548673357,0.0038603947569779617,0.275742482641283,0.661781958339079,0.0548286352483927,0.1748207339945734,0.026471278333563164,0.5404552659769146
382,0.1684678939265547,0.015025514863719744,0.0,0.04097867690105385,0.0017074448708772436,0.29595711095205557,0.9106372644678632,0.022715846562150848,0.079908419957055,0.012748921702550087,0.21399975714994787
383,0.14250245033678677,0.009865554254085238,0.004750081677892892,0.036539089829945325,0.0016077199525175944,0.4201995330443712,0.8769381559186877,0.018234832779634214,0.06229914816005678,0.01351946323707977,0.16807981321774848
384,0.4569930321286291,0.02219680441767627,0.027854813386887868,0.1044555502008295,0.004656976613120315,0.26113887550207376,0.6528471887551843,0.043405633423036355,0.13448652088356797,0.028725276305228115,0.5135731218207451
385,0.15979136825345633,0.01043970272589248,0.004048047995754227,0.04048047995754227,0.001619219198301691,0.2130551576712751,0.9374426937536106,0.021213902049328864,0.07222569845056227,0.011504978514248858,0.20666350294113686
386,0.09330551925712105,0.007821197937729264,0.0,0.03430349972688274,0.000987940792134223,0.4390847965040991,0.8781695930081982,0.013651557965309164,0.04706440162528312,0.007683983938821735,0.15367967877643465
387,0.08765383635274353,0.0074505760899832,0.0,0.030678842723460234,0.0009349742544292643,0.5843589090182901,0.7888845271746917,0.014535927861829967,0.05171576344811868,0.013586344634675247,0.1563160081623926
388,0.16343016204780772,0.01317198320982331,0.003171032994957463,0.048785122999345586,0.0018538346739751322,0.3658884224950919,0.8781322139882205,0.024326701583623676,0.08805714701381878,0.015611239359790587,0.23904710269679338
389,0.2506567166768094,0.00742686567931287,0.010211940309055197,0.03713432839656435,0.0014621641806147213,0.37134328396564353,0.8587313441705506,0.023174141814980943,0.07473283589808576,0.01810298509332512,0.2320895524785272
390,0.07936340495228267,0.006613617079356888,0.00044090780529045925,0.027556737830653703,0.0008377248300518725,0.19840851238070664,0.9699971716390103,0.010994587259674213,0.03891011381688302,0.006062482322743815,0.10471560375648406
391,0.0912886028917662,0.0048329260354464465,0.003311449320583676,0.13782789064050976,0.0019152706881213693,0.49224246657324916,0.8502369877174303,0.00898288802318008,0.028460564430962405,0.006891394532025488,0.08054876725744077
392,0.4540905696126045,0.017720607594638227,0.023258297467962673,0.12736686708646225,0.005426936075857957,0.16613069619973336,0.49839208859920014,0.05510333685350224,0.18108245885770938,0.030457294303284456,0.6811358544189069
393,0.29503201667669215,0.008635083414927577,0.012233034837814067,0.183495522567211,0.0022307298821896237,0.2878361138309192,0.7915493130350278,0.03588596749186985,0.11585403581694499,0.03382074337513301,0.39217670509462743
394,0.22204925586535,0.016000608143238455,0.0071839465132907355,0.07510489536622132,0.002318455465652919,0.4245059303308162,0.783703255995353,0.03247078515402746,0.1113511709560064,0.027103070936505956,0.3689936163644787
395,0.5940119532684628,0.013088398970322062,0.026176797940644123,0.09061199287146042,0.0035741397188187164,0.3020399762382014,0.5033999603970023,0.0501789080523732,0.16108798732704077,0.03624479714858417,0.5134679596049424
396,0.39464276155191763,0.01599903087372639,0.025953983417378364,0.11377088621316545,0.0023465245281465374,0.2133204116496852,0.7821748427155124,0.03550362717889594,0.11270428415491701,0.023465245281465374,0.398198101746079
397,0.0766155525162681,0.007865863391670192,0.0020430814004338163,0.08274479671756955,0.00100110988621257,0.3064622100650724,0.9398174441995554,0.010204374362606738,0.03268930240694106,0.005924936061258066,0.09398174441995553
